open,high,low,close,volume
188.28364906780791,171.2394301952988,171.58666080642587,194.49022747551717,2109
152.78121082956207,111.54697751778879,164.5727815800512,155.11584139106446,4011
151.76298283979673,157.02394424458006,191.64517718178638,164.95555210212154,3550
157.7877081440909,156.83611824357746,105.83923804242968,103.48523833781303,1505
174.93153551424342,168.24504201904,116.74830859762407,196.09742145155738,3932
196.4690478828461,108.53976921350811,141.4406855670532,156.25918487439486,2179
107.35633542157656,162.65033072660964,137.24516435038677,156.33631129946286,2734
105.34346023910172,128.0751950746341,141.80516029630223,194.35553162303796,1495
193.75503374073384,150.7002990496172,120.64549050427061,192.93501781836676,1940
152.98756255182062,177.33235527040767,114.95033155802284,122.02985918172416,4041
161.4903014566936,170.5645936363013,150.9193247457928,193.10988219059294,1385
148.2423601594729,111.89030176779934,192.80525240687936,173.66212893800616,2672
109.36574526074745,159.11847871160734,139.19694623499169,101.89007273314175,4534
176.80893784186665,196.91165309407387,104.3353214119528,123.98431487383384,4614
174.7224645088587,115.67694373350022,170.61673428895244,141.29801454714465,1675
131.1703321492812,185.2907087725415,129.1104905527175,158.28224555057548,4184
130.62392452284004,170.25480805537768,124.50950073048921,170.1329730488689,2896
183.78413809055183,177.40033129097597,132.4258000697962,121.02103939568994,4854
107.23572577413266,128.19583271426455,172.38155239078765,183.6700514273689,3912
188.1105148356566,128.78889293798426,181.8819386870304,184.57153238891547,4517
125.66616898959144,190.6019455776488,158.80560673389635,163.49988192605772,3334
159.29847477554938,135.98320320925586,132.24787537195516,192.10939105156984,1922
193.59941790017777,106.30153906928105,131.04782331172783,181.2982426897188,2793
167.81225015366465,160.059670357945,112.4308349905463,122.16236592935408,1200
141.44298124670365,112.48176690418427,193.33010482351943,179.86768663103607,1810
168.9534208905415,179.6596241407908,163.81393989688195,195.3202078753105,1882
134.39796363163703,164.17464425010576,102.6974619855864,113.76064470184309,2402
127.72584163491861,187.47265052212083,166.23670951866808,197.8697884791029,3560
199.66832779346797,178.48372497826352,144.7153424193508,102.49927967700903,4794
175.07902311797878,111.21136483381962,197.25579630469196,152.21672447737723,2288
164.47199773818176,138.10706764344224,181.90688248064072,177.3893138978484,2211
135.52896432193188,177.45602499145872,117.13157538327982,179.04381025462544,1897
104.91608291550482,141.73414732663258,172.01111188748666,173.46725691462677,3404
103.10568760351556,197.23654847799781,148.55660038352633,152.9351372753162,4312
155.4181255448799,173.57404498934494,118.70451636699282,165.09643220703953,2216
176.2032721039051,101.5499916690321,169.8739907329949,169.9932185653114,2133
153.7379190443855,187.99856915608365,154.73875786942455,149.45392242138956,3955
184.07850719391146,110.08047848685575,103.03738787715704,159.56849751346377,3953
103.34265330932216,114.05237241800859,164.6587950528826,184.6368053457573,4570
136.67520764259402,173.4492400611051,163.49870898624408,131.28790211458272,2646
123.7070391174178,186.49685594304802,114.40851610514626,152.32063269686324,2088
144.7272968157122,153.6349627899556,134.89877269966928,100.84797210255078,2088
107.23763931941225,128.90497329457793,158.58989707510398,168.74363997767932,1316
195.41316415710725,135.13155452531754,113.87830141067299,119.53854646148417,4818
122.32554010693609,134.2889329596056,185.27233778347565,148.1001253713769,3142
192.23077754835847,132.6678103809512,102.74860462877038,121.02052162804593,1458
142.5893155036682,124.29096718216498,110.28374149693549,102.35337145784924,2732
198.5524133255218,160.8867094629233,111.61069198548842,148.32205516980167,4874
155.40583834602108,190.04053185650673,152.81071259750553,142.48336066107072,1394
193.08328641758075,130.70824130833412,162.0114012168625,142.51495135243806,2219
100.53489886942228,118.6694297461412,140.37407965014864,120.88061599288703,2573
174.82388061809002,183.8577666371425,128.8666827668166,194.72045897481792,4953
190.30506531025154,174.17833308897033,180.93173756255572,100.35071518106945,2062
113.97205669789541,193.08370315599103,106.82859837264202,189.15454499973384,3196
109.61258517321515,116.55197356049096,128.02918611327917,173.69019231394822,3423
142.45726071859556,114.42513141165915,103.91155788039708,117.20720335332715,4747
193.36789061329353,154.14293943049967,101.3890134966268,147.21919863035544,3413
154.23865601904387,161.44336548350952,135.33798869322013,198.88500815082728,2755
152.7456463721732,148.01734418595896,119.48236624449319,164.3698236984307,1455
114.11261182993219,159.89666363238754,126.83658548382462,112.73767238186674,1275
100.07895110932188,118.03797688750714,182.0947157454968,145.7642238856432,2578
181.01400907454612,147.96137541640834,116.29800962492214,146.82030965728123,4581
108.75745629862382,165.80925609396678,178.0233367151801,180.22633328831085,2261
163.3849818735324,143.27064492487037,167.50506231463635,191.61629328261552,3452
191.46164545151913,167.9447335816598,132.64455251408327,108.22415432887345,1162
120.8651913158431,145.11912805538395,154.65561451762878,131.40372869528323,4391
166.52728362369106,133.35995808422774,144.44356097745387,129.8438126885115,2642
107.86985767075095,130.36050470870924,112.83953154976653,199.60481249190184,1799
160.3755143837613,141.0902058988588,190.71853217341757,155.92271166913997,3851
116.39317209532027,102.30896226822009,156.961796758576,187.98314961199844,4688
173.5953560515178,166.85251384461137,188.02400457954548,142.6032849444824,4140
130.12312947939083,184.51056409802618,182.38265118132904,172.27231504089366,2132
146.33910088046463,135.46270944431186,107.97759253094232,128.6585642304146,1179
159.94305420276217,104.60331361417185,120.72706660184525,191.17860234892333,3179
117.12734106662396,198.67755973855577,114.52611143748308,145.51462409865337,2542
174.1637818617621,126.36982554510669,183.0779532786919,180.37254973160873,3899
130.26403406368146,112.6621121690773,186.24466264552024,125.58168833425648,3034
166.23718599127534,136.9752507973028,152.7971509808366,169.3604341921879,2478
115.82830506993736,173.85570406335566,110.41780725080069,140.5158404400036,2011
168.81176592063503,129.39165968905658,113.56166185430162,103.1439422974547,2431
112.81880728104618,157.47032039194877,181.35488124382675,141.30082537590636,2684
142.53564962699835,141.55599944371423,192.91901365293302,155.00216417554205,4256
124.72060737388767,111.77639922766184,119.94756851106567,115.17616139131752,1456
174.83752494281828,133.02870124921103,101.11375764721731,118.39131051926151,1914
126.20350045068746,172.48705057140666,133.0952905150778,146.4862798323157,4064
188.17173063953962,161.20038973314456,103.04993896478814,134.27297124334066,4576
189.18202114066128,111.9778379883561,182.7974916078038,144.07405380033626,4739
119.64413152227858,116.33224097143085,149.15122572262516,146.08269893227228,4999
161.38459450077244,164.07333593074455,164.18607787630197,114.00760437027556,3557
108.77176417199644,181.3415414320869,141.14848761365423,118.11945752701148,4361
139.15370996016293,134.94744959581692,134.5507547012482,184.81653934794943,3292
171.33217295012724,159.531075184345,122.22004130760848,116.2718689310484,1783
165.94232468499163,117.06435887521053,177.05325470381456,166.59143330082608,4109
162.4700669406608,131.1376336905324,169.55475844155293,141.85280467677921,2138
128.25408636624437,102.02702056730526,136.0728984496086,196.82366859696407,3545
137.8024949434402,176.82759477995228,132.1116134299183,106.61043618882375,2360
110.29461447002862,140.10098197729667,100.1242878648679,183.0388866030762,3506
171.90228204336012,181.6125573653954,106.35521300454724,149.14492311026214,4190
150.38887967912734,170.83729960227262,162.3255524892635,100.53523708641886,3691
170.87656323456545,182.8744265728477,151.46073102354617,126.36602189395538,1055
124.89435247968729,128.56586695828827,143.48032044850225,140.76968525492694,1423
132.44382286350663,118.51087304278452,182.75022408016585,131.4194753448925,4191
133.42153372601146,197.19056826516706,150.38982044028467,136.24494640139332,1049
102.57424097472162,171.73277870408697,138.449358140732,191.667190913718,4436
134.10478728306236,183.40422679266703,116.1256347524985,136.09340323923277,3420
180.33045735180335,101.31333737099337,182.06880082146193,141.88293794027328,2959
189.72984957497385,135.44616202958866,157.62482501211878,176.11315535781128,2385
151.82183156359275,174.28166905773315,109.24599659227573,179.38335657483753,3129
145.55016952192202,107.79828329899833,164.8898397997076,108.40896517866946,1881
103.08246186993702,156.73399295689356,142.507074548841,170.4070034567004,3608
187.92043375853825,142.90727674550033,181.13862235879958,148.25719536767758,3095
101.30102134258728,101.76165071411073,191.89145969959964,113.38538932376554,2669
194.47500802102118,123.59755771194514,160.0465813176246,126.47105639468843,1237
148.92162486880906,128.47919890667143,173.16128193133665,104.50354973065187,4039
134.19344935747267,111.18599463463225,105.65908476021657,136.02371888118353,4453
192.421843484266,163.15369097426606,156.02554550011573,125.54064403340242,1388
102.43909931100967,124.23978762518891,175.5339978355474,138.21033973800178,4406
158.14248948690872,127.76194996193884,149.67621494781037,158.03405475307568,1684
154.89325244993375,189.82385982001475,159.35500895043373,173.233955203662,4983
121.93204012113821,146.71230926931395,189.89481855810442,160.53519865595297,4951
142.88874313502106,139.21281469692724,119.80995720311995,167.83773022599456,4728
165.22640059437703,172.38710383147173,109.82465075519119,186.56391206187934,1186
172.71311968819276,190.96137968829123,169.0643613139501,187.3824443461511,4191
100.07168587065797,102.50363362374438,182.2848905522444,186.0719348359174,3743
193.68534300910153,144.82388465553964,185.04901885825635,115.31689154795266,4428
116.45253723928124,161.07813560779474,164.16444970912204,125.10691335936454,3410
123.35804342223592,131.85630981259897,183.32134181708034,150.2325304927572,4662
126.34734456938483,177.24077221232417,170.06642057232904,135.8739294016027,4234
103.78201365520353,197.14770702702737,108.73769159067908,113.16689682799633,3055
112.3052123590325,194.34273662502832,176.2043507884988,128.77502346056514,3658
198.6349922944162,126.59825393799419,117.93596895503296,197.54287616656393,4388
131.5216737377286,122.6338278437486,123.66093425909727,134.69267554965361,4939
111.53010903390494,195.7490531021221,139.46506269986648,141.89140682959615,3074
110.69912611746233,145.86284874314657,131.45670663263368,100.6401421857297,1973
171.94599676699718,120.82977230846917,132.1651738302912,171.94148797901988,3934
185.4568664032641,170.69969636304182,116.92595242040457,141.35500655453797,1982
125.695229950847,128.44203239037915,129.38710471095445,110.3140062895161,1275
102.0909512335235,126.72469750710523,101.96625899758817,196.8556738304672,1824
122.30900184453557,187.9249043077785,147.2910946688326,177.74332125850867,4013
105.65156907967574,116.24791533769034,176.8590958769807,172.6150089432727,4543
110.33949366300415,106.43929464662364,186.22473692248397,195.78723348416696,3838
143.15081198476423,126.91864401716873,182.04285589594383,140.7480084517138,2891
122.99183708616326,160.69454128382037,141.64577189951132,171.85335402924483,3763
151.59458785254233,112.30878534032706,173.04264811638564,120.62078973854511,4969
125.34937532571904,147.1594672276794,128.78907740952124,169.71205474521201,4994
194.05373011029477,162.73371104253198,105.55624727176179,101.40790921876028,4743
190.59439679262647,184.8736992593174,167.59715253912665,112.63053804406141,1476
156.6806105010466,122.98695912022544,164.8796164736406,142.52589186028484,4249
135.4423991987386,181.73463233827894,180.16293954628756,101.20926948060081,3751
138.11468820347355,123.49062611312385,161.61062067028797,146.19658554504193,2575
141.1852283144497,167.67665412396406,115.68916249739164,152.2791749065004,3407
172.7579322134944,143.06735714824552,185.31623920501983,162.16065975870822,2259
145.1638995518838,111.46812423786702,162.72527880187008,110.03866769936164,2056
185.67299465058974,171.42634628218485,180.76096990350038,118.10119131272123,2564
194.40947859303645,121.77626185490178,177.41071203760407,161.32833707171952,1544
133.5946153378934,117.66234260245915,129.78644872250885,165.81877124626394,3147
156.069448137568,135.83229285893833,107.45529748520524,102.59002282102763,3704
109.50565368325644,165.32902447594836,117.65044090895849,154.0367362115038,1329
120.0469047766359,123.39964787906278,109.28623343132507,178.49817319988324,2088
141.346576671016,118.36615387818857,124.34124320801364,106.9100877785394,3169
120.62027159017788,100.99536257133643,145.9532273025993,141.317286524652,2578
187.65604907887177,147.16430971017235,190.6810604981283,132.65112730301018,4006
115.8286256059098,142.86455693151828,187.20187559206346,191.36656253520167,2908
145.5660821553092,123.38677436373763,171.8599815095728,118.58023932064553,2744
160.56992404598756,105.36521640096908,102.4112359547826,131.836041314448,4049
169.18639081608444,142.92558745958368,134.13892013205535,189.84447449913029,3523
138.30693697265067,178.82051110716313,168.23484264845197,133.06533060599727,3789
186.90990687247285,171.5282131327177,112.90288968390684,153.13474405855942,1126
156.83191510779255,186.07948898601703,180.10878500159086,103.30353372308794,3915
143.95077804475517,100.95826877131556,191.45736799875937,198.4902436175036,2209
106.72406340520367,196.64193168045983,135.41044466378256,182.49467078711893,2772
146.4689468445165,134.14122526274483,170.58430618638334,163.44009447466763,3138
182.07358408157302,199.03977960919647,114.82041326687133,106.07552730899803,2578
161.45410182213155,125.26194606017746,169.0816449113027,107.48699613727807,2956
183.21624537291183,147.15363875782447,102.14554122870433,154.49736307906898,3093
149.40116705993057,135.39276765753036,115.0771506811101,128.50644362034342,3072
111.84617050944819,135.57607149943027,170.98814466086702,162.27894475031735,2889
101.3639845835881,184.22820987482157,171.1850222876306,159.81924818477722,4778
130.32195467185912,174.6418939737339,164.1162705845177,183.8651398279298,3396
169.79904714977926,199.21514352300483,147.73640243842033,128.13770607126423,2634
179.02599039416938,161.35146827175126,167.4908091171945,157.78635244909924,4050
129.57528346203293,146.32566043945027,177.38007982887882,177.7363318838761,3815
149.5653920883247,109.00738629468911,196.6481659036744,149.0772986322326,1872
142.11189044340816,199.65614195138568,188.86410315486052,183.06436649389445,4506
141.0522784351428,155.15306529322828,179.45342025661245,113.1276201573773,4401
123.13487132001505,170.04774696901418,169.4757516714373,173.38977651471433,2908
113.63711050294583,140.67423871913115,157.41555454323674,194.29820915209785,3341
119.6688558231213,154.7715708179236,112.06088233519162,133.18833209935661,1245
105.53323871633461,194.2577731892887,116.5556842098393,136.6336442411965,4237
119.8130741823577,116.64194379316027,182.02795606708995,108.35496771908547,1256
100.92008976253794,129.23725843302546,180.33129122072205,164.14927795747116,1821
162.72584006359784,115.20597277780324,161.4458925973363,155.245072563487,3399
131.63754073876828,179.22159038047747,143.88401327161534,104.03457587323678,1789
197.31447114269088,106.20452604218296,102.60326498236057,175.22120269713116,4260
119.37170507762978,108.16316498513383,132.7176942528544,182.9284495745025,4769
134.5828570309594,129.84941127873688,142.0639657565318,190.7119604140754,4070
135.7841158641533,151.41881809210113,148.58162861734206,154.57340861706422,1693
100.84514960624605,140.62748005595864,192.93245985612091,145.25800349017572,4346
183.9207953039459,104.48163106708073,110.87093998001428,187.61371545320776,1738
103.19944601443247,195.74915578709516,151.88669197797702,139.8696819068139,4105
194.01798347292413,195.28695203580838,136.79222969582798,165.54431252345617,1718
189.20743510936205,127.93563232407598,199.00981192160515,161.53622564009262,1555
153.55219160859636,173.15256152685816,186.18640162829053,137.2161099818512,4956
154.3595574911292,157.85754113832238,143.8785854238921,108.68899375660482,2513
165.37779229561562,123.74766950056241,199.96956093547604,102.14155386706857,3546
138.7050011934887,126.21715517416155,151.40632464714963,142.82377405353873,2268
164.72222833978554,149.11531743104504,116.71177965914006,148.12015748233569,2277
104.47683886884869,141.923694149736,155.58746918267144,182.2678268189892,2132
105.40476273497265,129.12293282312643,122.62057658036466,141.4411649911471,3370
145.72304196195444,180.7511596305149,163.6312840076252,128.11598747334693,1113
154.96223011060349,148.14629176373847,193.74401748839256,146.20964680751533,1947
188.7817640335819,165.48480623891277,178.61985768350283,123.79904804240212,1484
110.46606339078963,118.92735001678754,127.31636904190552,109.13606111149565,1277
182.26479271938894,153.35076625164868,129.68586249660072,111.30430336861073,2772
121.00473372920696,131.79760494466214,106.92882030903121,131.91544598969276,2052
139.40836485100317,152.64136103948783,128.58678356462775,101.26764175584907,1397
131.6602434827413,178.0825833410928,109.26247996778173,122.02032866812381,1221
140.0155272865399,176.89132100912616,149.9448719325643,178.75231409323538,3365
115.04954980725856,135.42206780342758,170.83470794982577,123.46171924303108,3318
150.3570074403555,169.4277117079639,175.11811614991586,111.0729511039516,2777
180.16425898313673,194.1289950394277,105.95292322481791,194.9080559994539,3445
144.1534010378897,162.56693299249065,133.9955898238202,162.24701163516193,4954
149.06135758981992,114.84101233826371,128.81717665474338,106.00259494356659,4522
184.8767585281314,167.9708629279095,110.43003229873347,106.22439664949029,4989
170.6058114638031,110.49043863493114,136.24713109320055,161.21221256991697,2632
149.04544085197847,187.21104087930271,129.93201091392362,154.01288020649116,1342
125.76956481891797,151.66604958019403,163.44992293392767,106.83747723929848,3428
188.49267468449665,138.51407363115794,188.33026637337127,122.43154749733354,4447
157.70204016905583,105.70065946496923,145.48417208732158,192.9042914485588,1774
122.11476101106933,138.07837345921098,174.66651727668187,157.20108104810174,1339
126.91197526380104,190.32066679157896,114.60103671106742,144.03253981478304,1006
180.3133088936246,102.09829962863031,189.49663786438646,125.01554119203661,2296
104.41455620874555,147.46481577818048,115.25947382150923,113.3698042301871,1287
199.20921870288203,193.11580911106222,119.21011805993894,140.2631684110681,1892
113.03516797147918,139.4840999765021,110.64638035876764,192.23665593313007,3894
179.60685253969373,142.81756874621504,130.96795015205365,104.87113956775417,1716
139.4775316771683,157.856005519912,155.2410446715526,199.09788159428666,1183
149.22161832874667,146.29373335771834,198.79941114063269,120.78127202020079,2853
188.0650577464578,116.86016912375524,179.33680346575437,140.87673603990092,1569
141.29111895892132,101.85555390698605,138.0435802891982,104.50513081657175,1622
153.74937536732347,160.98116579787018,157.58460579035705,158.47822031080312,3233
104.929966240917,192.0806587007812,162.33080309392076,148.35552654009916,1642
100.23474738674531,110.63641330271656,182.2727221247347,166.670703473478,4672
124.47998730017258,121.09527192527534,173.64517854198004,154.26781272914727,3527
168.05830929187672,137.02294858249735,156.92911269711402,139.8177784647069,3895
112.12648933591367,180.87422290211197,166.91830270396565,173.77566978116707,3677
111.37619588045494,126.92603164709776,174.59176109628999,102.50211277869577,4328
141.09606080359032,188.20544042787685,113.31440591334044,154.1029020874595,3551
164.78370386082264,105.49578746500664,120.04554613053799,111.38762038290093,1109
171.20719922479304,194.09566212589348,168.85842889075167,143.60083330858333,4650
117.84506740983748,156.0747077873765,185.0425561987632,179.11253168580163,4219
107.95881473720425,165.87776784877045,140.92622826997678,114.24607462604001,1731
194.0397033945544,136.76895225363532,197.9890322471206,193.58103487724853,1213
126.06663825621017,178.19942855110605,121.60717326733729,188.85046923914047,4043
185.33464976087237,116.65662500844061,141.66992820434388,141.49050708666985,2597
186.34914504628182,104.8911825278487,137.85230434632533,100.59748407259366,1567
177.25225917625443,139.55169431075572,193.0295940726429,178.9744826674486,4048
116.88336066525702,185.36957139810394,128.53785175725395,188.08958034122827,2460
182.18014592542005,175.49268366376947,147.07907780422155,117.47380923554326,4008
176.92505592415867,151.7155970488958,118.72338396153295,191.6192208816557,3871
159.6722990106217,157.21377471653534,152.12662385624438,191.4097277294696,2357
133.72020351689528,112.98928262987555,185.74041694635912,147.12908510341904,2452
126.25086042665441,184.06815086175823,130.40394618905643,179.8034810797842,1846
112.1889212080359,178.6959682964197,181.07920721628284,144.49479782719885,4167
150.97570669008715,165.64703938869428,191.1311582175626,156.40462659186178,3705
158.52608755098464,146.61910363289385,107.29578897145636,131.98390098097633,2071
135.93389905157872,196.44592682795124,175.6424536319251,115.94693453208245,4877
147.53590676808685,187.9031971876471,125.53434361504908,174.6536583814032,4349
136.35144573692668,164.44304935146187,117.53276625366291,100.13928445191357,1975
164.1006057320701,137.1800997717288,160.1122392025036,157.95526896487814,4274
190.12592077965633,161.80222786815125,170.56026162286997,186.46860263784637,3246
116.39202620469449,157.54409265306654,139.47609857352137,122.12772867764505,3555
138.14088099031233,139.42419878349165,103.91737070821905,133.28994567980024,3376
114.08686039508613,130.6673971688076,190.8704524196793,158.74858528644629,2920
162.4943770407832,140.70107922373222,173.0746916847495,124.68702465311401,2961
172.88705094885958,157.39114060333978,127.16668066830147,184.7486857330783,2916
193.19127325974557,142.81348447110943,149.686385574474,136.66031671125552,1123
127.88719262609649,126.35744882013839,102.7792789967078,158.16137198198862,3247
195.02112058654302,176.0963317760809,133.9282781805942,122.61211475992087,1074
106.32626718206748,153.14674959574128,152.25352355851183,104.13863369909858,2988
160.30138633645882,106.76751632256,151.72236151162502,117.37002660136606,1156
105.713271934333,136.83165056261254,120.81848780085411,104.61989376088032,2157
189.37741877619447,188.49134572119937,177.6747366183891,146.8603899613219,3359
152.9809057070054,175.52365311999517,129.88621585266435,158.66373909180493,4191
166.93483507627963,132.3246783944007,158.04100231779728,104.46752076854527,4083
183.15739259104527,193.81831520445093,127.15222255379749,109.04822215379329,4818
115.03106224839688,107.66029083582102,142.516787298677,148.5525026810351,4878
103.85915619381339,196.12347038921888,120.75146252502302,179.91799322009763,4691
187.88811459128522,124.57050924846757,163.3007792532038,162.80091789157194,4979
131.49332274589324,100.90941803024192,142.55843601413505,110.47102201038695,2568
112.89789079271652,143.38080365183268,101.61173044877643,188.7542273841495,2143
146.84612370870866,135.89704296870087,102.81649940167661,191.74502347897467,4839
159.83060756960188,153.90890052067937,147.1134318471422,132.4956827849461,1082
103.09706034225101,179.67728605698454,118.32258669053545,161.60177918813622,1692
127.48956582570878,184.2430802150447,158.50420481447424,149.2327150184712,2251
103.2799874276896,140.12299996116917,140.81917817720213,194.20237686298222,4065
142.0335389195499,142.98457437063502,165.44198355397228,150.8748532948736,4858
189.51000290662444,114.81777303294737,195.23951740639515,195.99658137120642,3233
198.26524114935694,104.75476088811635,152.87361347952537,119.9342550530206,2876
163.70475535036275,164.12149902350245,178.73786035900997,134.553675769568,4282
116.16376937845918,106.44376255526923,175.30409963159372,178.13452400961376,2784
190.58493899993056,173.38301194214557,192.17911043238652,178.36107355933677,4967
151.62478232000603,153.90901450222475,121.40178672380063,173.2183273956705,3090
115.3749312102918,119.85829782260834,182.73269707849408,185.9611464665304,2532
192.17266694516616,153.95229435126495,190.55203785046868,170.2546172943812,1072
175.7469050723103,118.29977166020988,139.27629809475775,163.6085144472234,2877
173.17052727231516,143.8737207510412,131.38161945989683,145.89250130775122,4090
170.91807037944045,179.95603162422287,195.20359096782877,146.7087743329327,3212
120.03398210964423,146.19192934106374,162.76328221388678,140.61614932042417,3314
121.10066917075261,114.86993182975482,138.06764852414682,162.02117997038204,2463
168.8292998427255,172.38286818229452,179.182772093163,140.66639292329936,2151
121.97227501103968,118.67684162700088,130.44739016157152,114.74943140865969,4992
143.86716968030487,173.85498743701095,117.64075860698621,110.65296162086467,3914
178.20018255939414,147.93522892158333,154.39696357977056,192.44722752437778,4524
178.3952518097841,145.37417590943016,156.62120449106033,102.47389075378831,4372
145.32617725258598,185.14350378574747,182.5746482267338,110.54672618056524,2341
179.2189938275245,170.86035243406687,145.702735502043,144.53048746455866,4934
183.86217961980566,103.29107969549392,181.45865395053414,126.29262669043798,3701
165.47757512842603,129.61743146016025,131.13226793483383,140.5848900402146,1033
122.84258523084202,187.09206608498988,157.5368202177792,111.74473815938833,3145
127.40117803855475,101.83261685451987,120.84727789007158,113.0906936847374,2233
131.48411554087355,154.52534462619704,138.54459509165963,180.0657908725115,3363
111.6804107733952,172.78256691739438,185.75396978328513,175.91087441003037,4391
127.3159620369945,162.1856085484576,121.5988193435755,110.42528657246143,1709
120.95192243125321,176.05322021044364,181.02394628992676,166.779041489902,4506
145.5328749808602,172.56918489147458,128.2871657847406,160.93113233554834,2279
190.8437547872265,169.2030695153113,103.44897196794537,171.33627226802298,2577
110.44803167539581,182.15398609256522,110.99345700568463,147.4448904562474,1404
172.02679239473957,164.56906684495385,174.5879545320788,126.99868275334408,1615
168.72830044131277,140.2418494256982,126.20709265021483,166.36791693565277,2924
109.57541986633576,147.19091099145876,165.41455922412723,137.1357426522822,2857
192.25724049058,171.67247826814506,169.9198902757233,121.89529010121605,4525
156.84722021568194,187.6306029666794,134.51184644346847,140.86290137192833,1881
136.37255211356842,127.22188008397757,147.491898721114,176.3269835600954,2212
175.65385834953065,134.20767959710707,140.37670904558107,147.5793196536202,2927
125.7365458401634,193.07393963624128,194.73489963545342,129.9864263433422,3881
169.35098370463203,157.85117924094453,131.99488623515873,183.18686148238282,3902
103.97112075722472,117.8961817135001,118.33230422249608,188.1643755180935,2597
183.9408037609272,166.36951389123828,136.55928428755783,143.32504237726747,2939
144.81708470213187,199.07621555393797,166.9515707602012,137.46880207268947,4459
163.66929143579418,182.34535644704,169.73626903614652,161.2698947018965,4214
122.12378198066837,174.57411365514025,192.4057315360007,105.7974446057913,2245
167.7073712658448,120.80466542662693,188.17544848758092,169.13231605675972,1439
177.22402758932765,187.61397846840072,128.83205204172754,178.22876053772467,1531
147.32131868843987,152.57888435355466,145.51632489675964,139.74419272571717,2303
161.77269240617943,188.92900220719557,174.7268988183434,117.46158500073965,3824
145.63259238223986,132.98278294248792,191.65372806020252,102.88183751408636,2271
189.40913692578454,106.20510526354327,133.7165012856892,163.72455994870998,1115
149.7869180514319,147.5975968659746,144.4441434176996,126.89934066349097,1404
184.1808709028819,126.98376048178777,189.9478270453609,146.38895871212844,3021
180.13520582702486,171.52292897762982,135.84838731584227,138.6355521657531,2278
141.05048213483565,195.71065528560325,148.05129861917356,117.48847959474627,1296
123.00844918574751,169.0974151151564,190.45041412180788,150.8368668460704,4596
140.6082132559771,188.69339297092034,180.22432179898482,145.9593522740738,3948
182.62173757752203,145.30240136012063,124.34309250098028,162.41476228698323,3605
122.76325358193924,177.16407371953017,132.47950654119333,125.18849945297868,3381
152.44363458577493,184.30434366717034,135.2958727459339,121.46390798534058,4825
180.60967479607473,171.08756275835424,191.27384734310596,181.4345059756472,2094
135.34774751283788,150.77772860695646,199.89337371045391,170.21922449640414,1965
164.22096370026975,162.5866109615368,177.400430215544,177.22064516915634,3106
124.56315740488145,170.05069956788805,148.43263024935067,112.3289811755028,1715
110.927944536816,125.30844032214269,101.01738180674789,122.40396433270176,2005
179.43842250928563,180.95792609149848,169.74880565979575,157.553151620364,2074
109.89686234087068,195.03245389672733,138.93611644977847,185.7201346872908,1015
127.13813950795846,146.52393151799362,163.29864702286054,189.211464316847,2527
185.51094219974402,170.10671831098773,160.66939634624288,183.1909962254927,1050
134.64692870786672,173.70259057903542,148.08320565743873,104.33979460844273,4807
197.30453495141612,166.22475475214804,194.4387397726323,182.0879184655726,4199
197.97343347738598,154.71151083286355,102.31463453553417,189.90911775210816,4241
126.82760204535566,188.16479545748106,171.21324844725882,105.6749090152652,2802
104.09782222498905,144.89267092688945,140.9839868299546,141.6280893776988,2603
170.5063284205379,106.11029564866035,171.3790450491611,153.66103232967015,4704
145.09865026483436,184.45563757121602,167.52196475396318,123.27503728834996,4036
110.07528439595762,167.39812723165505,101.02380025759953,151.66856560371104,2203
170.75228189780427,184.92586264996464,128.53384951746713,188.59557879610645,3785
103.11749091119212,113.85474424446943,118.90915205037804,186.69425063457646,2992
187.0196690492242,103.07529405097164,116.69863529424923,193.9837281257481,3953
113.86525291133037,193.43745403825014,172.84766841211328,148.4109798394542,3375
112.7311878746725,114.77283058505742,123.95513490931246,141.05669452939202,2726
117.56722979685846,180.96523320704517,147.47376149873008,166.57878190323532,1931
196.02663584920666,182.32099421806356,124.69889952856795,141.67605776010342,3015
169.31693602538462,170.87052005490028,158.023382343533,104.19445960008578,3348
180.13715354636366,113.12622110928709,172.0573768059968,171.9921452170455,4322
139.76349857327529,166.73986245608074,133.10747386981765,128.0983941282824,1517
133.63127275049555,188.90865833268657,160.3020848287122,104.90853122671905,3309
123.448400678317,142.55316448008833,182.48547744137392,102.06210765269041,3138
148.0648028312409,141.35168543785989,109.42242851644917,193.13612685773182,1193
155.18287335341685,144.2858309579419,171.06705990412712,125.20760086441689,4400
163.17748436527555,108.22718906762064,132.31449444353802,144.78991925230636,2087
125.71185039986945,189.20255690299734,112.26499565249442,195.05764528988556,2317
194.86540809029907,186.91828639805104,154.5654207614349,146.75169787807252,1225
116.97584982071359,199.79093217902863,122.62623192677317,107.86093235263114,1444
196.5653174766412,158.51831414984133,182.13617926691575,155.19360472466593,3381
101.48561225075038,175.11916364513857,104.28959095310762,108.81986534540653,4134
148.11256918168456,120.26719063073047,109.86528962708975,109.50878783735364,2902
133.3367838116563,166.75288182241695,152.0996125985817,185.14770738024598,1496
144.9123413930251,164.97328487573907,158.89417840769568,128.94215433645894,4654
157.0664578980789,190.12087358416125,172.98866645227469,167.86702001124362,4603
143.5589158012709,183.07927228390741,125.92607282521938,150.89243353286616,2482
141.48468503015948,193.8466462617763,184.1760408213292,122.23266912044141,2356
